034a151800e602278d17a0758506c759.vir,1,0.9998964
034e658ee35c9e94d4a087f3a59fc6f7.vir,0,0.23724148
0350c77f7316a47ad88aa0f7b2b2e53a.vir,1,0.9999988
0351c04a2b2bc759c392706ad69e14ea.vir,0,0.2387108
03540c59ebac547d10f861a128010d79.vir,1,0.000856766
035fbc7f618684c223449317b8311f4f.vir,1,0.9998809
036bfb653beffa03f399f4c1ab38b860.vir,1,0.9999914
036c31e7ef4bb611894ec6d83194854b.vir,1,0.99996746
03769d72ddf27ed27283f154fbf6eabe.vir,0,2.8021338e-07
03771c606a33d43493236b29aa04f434.vir,1,0.9998592
037a0d76f1897f2f0e29c207b309b80f.vir,1,0.99999964
037ecfe1c58b2f5993903ad6874bd549.vir,1,1.0
03937e3de05543858bac42deb6100d94.vir,1,0.99996114
0393d672e0f6e5b74abd175dbdd54cb0.vir,0,0.06716728
039dc36eec9599739f071f940373793d.vir,1,0.9999862
03a817c771b36ab64cb7943dd9527f2d.vir,1,0.99936837
03b10aae81c39b4170a5de46bab9f0a4.vir,1,0.0022693768
03b3e281dfa8b1cf390f23ca6a320552.vir,1,0.99906427
03b494b59b7104233b5026c561829c43.vir,1,1.0
03b54954014ce80f56b43ef97d66e51a.vir,0,0.14305565
03c0ea705878820b6af6d10319f002a2.vir,1,0.9999485
03c5dc91eaa163d5a8a5405b2f95bc8a.vir,0,0.002456539
03c78259722473c18514fe30afab909c.vir,1,0.99973184
03cc9b04c10393bc1d9008a4ea2246cc.vir,1,0.9970214
03ccb8f3054eecd289d094184072cdeb.vir,1,0.98619187
03e43a46977f9b5181f64c8ef2de720e.vir,1,1.0
03e9fec9a4d27923461e33eb57ae001e.vir,1,0.9999491
03ea929afdf5b518c6bdff9147bf9018.vir,1,0.98632324
03f500fb664f86f39070f15b79918a5b.vir,0,7.45681e-09
03f5bb864ff1f9b25eb3821ad67f65d9.vir,1,0.99991155
03f8a2f8116301ce18cd01f0139e7564.vir,0,0.9997892
03fdbdfabdf50bb5c38d0da9052ec210.vir,1,0.44835672
03fe3f85a4a4ac07d6239eb7698ae321.vir,1,0.9998667
0405badec68b4f6ded1a3225a7e29914.vir,1,0.014133698
0409fe9e753cea12c4b32f620d0d421a.vir,1,1.0
0412695d8ab91cb5c253600e3fb9e08e.vir,0,1.142786e-06
0417982ab2bab0c1f1ae4d8f80da364b.vir,1,0.99998915
0417d7845888052c3b76a0bf85a1fc58.vir,1,1.0
0418014a8dce03d4b42b2bedf8cc9ae6.vir,1,0.99986494
041b15c3e9b8d788b50de65a1f2f12e2.vir,1,0.98870486
0426ab62959b0f5b9364df51ed7f2396.vir,1,0.96176064
042af76f6b4954c50cad7a56b1bd1416.vir,1,0.13996193
04301f9b9b55ee446d57b093bbbee496.vir,0,2.1591715e-05
0437070e3559378a7b3245f24ea56095.vir,1,0.9828341
043d264b0f685eff28b892d899daf7d0.vir,0,0.33587578
0441bcc5e97f9b8f04970f57d74d8891.vir,1,0.86231244
0447eee993d02fc957c81fd6a5256b1d.vir,1,0.99996126
04549c0a3861b4544e56ce4336cf3111.vir,1,0.99994576
04614eeb37c24efaba3a3f98d71673b4.vir,0,2.5076162e-07
0477d9b234f9bb1aeddfa0d9605e0d21.vir,1,0.9998646
047baa6a827dd6285815954d920e0d53.vir,1,1.0
048365ceaf092be3cb7be967d1a38b18.vir,1,0.9999962
0483853e183da7a8932553c4803f42a8.vir,0,1.6119522e-05
0483dc4f830fdefa94a3720e14875250.vir,1,1.0
0483ee2b34c64dacb0c71d0315341169.vir,0,7.0066957e-09
04890274f1f574ff4ed5ecf5922120d2.vir,1,1.0
0494015037245ff7d109edc5ed4bc16f.vir,0,2.1462278e-05
049693da259ee08a8e1b0d1e8e0d20ec.vir,1,0.9999956
04978397f0d234724b86a15fdefc1492.vir,1,1.0
0497ed3b100ee436660f5f257ef94545.vir,1,0.9990325
0498b97c1d717cbcfc7248b981a0c123.vir,1,1.0
049d4d994eb908fbe31f421f73ff8704.vir,1,0.9990614
04a5ed2503ef2a3c8f72e1e2731c7fa4.vir,0,0.989019
04b2108e9aee42b6493f81e477fe4798.vir,1,0.99967587
04b891905c20b340526c4726852094ae.vir,0,1.3847535e-05
04b9c91beb84cc66cce41d7214b7c354.vir,1,0.99998474
04c4c6875aade060634ad83a95fdfc7e.vir,1,0.99973744
04ce7e861790b9f1cabc37a6d3e42d87.vir,0,8.712521e-06
04d0ab1e7c4164ccb4da52f4f35c936c.vir,1,0.9999832
04d1b6a9708e25152f816cf6a99007f7.vir,1,0.6221635
04e1b7cc9b3473b1204d72e77a8e4ff4.vir,0,1.922482e-05
04f200c9ed5f30040ef762f05e24032c.vir,1,0.15144059
05039f314622a00cae9f7a7c188bc537.vir,0,1.7656694e-05
0509e7c21e0c6c07d2a286e634bc3865.vir,1,1.0
051548b15783e422ffce0bbfecf956a7.vir,1,0.9990841
0517f128fa94546bc8aaeede5bc22b28.vir,1,0.999383
05208342c5430814b7caef3ee4cd2f6e.vir,1,0.99253136
05213465f927a365295d87e94d49cb9c.vir,1,0.9999646
052136c49c329d13f9edf5a909b14660.vir,1,0.9999976
0522bec1da265c4b0d1533e2a457355a.vir,0,0.00015228576
052310b7501921609ecb0ed467b48b33.vir,1,1.0
052bbc889c7e6d4cdfad29aa889a3fd6.vir,0,3.5050885e-05
052f9a24656d875d11aa41beb6708135.vir,1,0.99951077
0537b0b6871dad1955fc7f61b3b48052.vir,1,0.9994997
05436bca3799b84ff4bb5914d1a435d0.vir,1,0.98544914
05438abaab1c450328915514095cc4f5.vir,1,0.9999994
0546b2117970cd04cc97ddda0ef35e2e.vir,0,0.8821246
055761314d6ab5648e860d0ce415eedf.vir,0,1.6332366e-05
055f87e01b23a8ebbc979b8ee080ce80.vir,1,1.0
055fadccffd464fa167f90eb6bf4e42a.vir,1,0.2535587
056605cc6f6758c1d38f818192fa79c2.vir,0,5.661725e-11
05704c30b88a7996c4a05d7e817b0564.vir,1,0.99800867
0570c6204c371c6008030f6ab2807324.vir,1,1.0
0574570814919c807bbece8940e4cea0.vir,1,0.5189914
057740829efc532c9428fcd93e1d8ceb.vir,1,0.9999999
057b2c2ded220d2e5d56f1bf349db275.vir,1,0.9999697
057cfc2737ce3663191efda599f77fc9.vir,0,0.00068751926
058134b6e2cbdb0e2b860adff2725fb4.vir,1,0.9905715
0587c6618de01261d23779b7e682c4e1.vir,0,0.9999999
0587f6d6cfc3ab714dad747f71de2b25.vir,1,0.9999857
0589b27c358a28a9b021d1d26ff0d9c9.vir,1,0.99999976
0589cae1acb6a9b5d2a326c3c3662c68.vir,1,0.9977704
058eca7d1e77a59b79102e46ddb02de2.vir,1,2.5361584e-05
059039e4ccf4ca79f2d7054dac7efbb6.vir,1,0.9999994
0597c7f2715850993a7c6056c7827e04.vir,0,6.4553064e-06
05b88293b89d47b273fd5c16f1c103d7.vir,0,1.0762452e-06
05bdcb99b77aa469deee4457d3c1f0f7.vir,1,0.9999994
05be84c42e7badf83dc91b9bdb19604a.vir,1,0.9997842
05c2052280b9e97c0613d8387e07d537.vir,1,0.8907905
05c2ff70f6dcee6054dd19e3c6f06997.vir,1,1.0
05cdd2505b34cd5bbefa996bbbfe935d.vir,1,0.99966335
05d1d159fc5d5fa67a07a16ebf2ed792.vir,1,1.0
05d986a03c993f3411121755af863362.vir,0,8.5020685e-05
05da2683516395c3e077758f0822a6ab.vir,1,0.9973226
05ea3ef5d8c97633394541a6cff2ca18.vir,1,0.9999994
05ecd1d13e60e565d9f224bf38af658e.vir,1,1.0
05f29df1aa84ee8916e17353086f7d07.vir,1,1.0
06084fc889eb9886cf46b13788d65247.vir,0,0.047619034
0609c960f6be67f59f66fc10c78065ea.vir,1,0.97528887
062622b027c35f264a4d30a6e6545625.vir,1,0.9999995
062bf6fd5194512178c4d8267444a340.vir,1,0.99999857
062ec1c4660ce2cf66aeeec6d20e3ec4.vir,0,0.0062267603
063108b86c57757a2eab7563fe8f6ccf.vir,0,0.61960745
0638334ad8f995a5502182d607ab6019.vir,1,1.0
063a0e91182586847b24ae3283905caf.vir,0,0.947391
064a515a7f05e76c35fd89ad41e4dd01.vir,1,0.99999917
064d70125569f0a3fa7310de9d33b94d.vir,1,0.999584
064f463fc15e65d6eed5e655938d72c0.vir,0,0.00601449
0657dbc6ef23fa13d490d58c0f0cd1f6.vir,1,0.9999733
065ddf161142f69947c0205f0ba9112d.vir,1,0.99999595
065ea90d1774cabf0d477dce975759ab.vir,1,0.9999522
066215557dc7c7c27c0899b06609b3ec.vir,1,0.9999988
066b2dcf7e4601374de586cf7a4f0007.vir,0,4.3467867e-06
0672f1a5f2bf59cee0af32e48e2337e3.vir,1,0.9733367
067e560e7a5f84aa46ccc9480ddb9824.vir,0,2.615805e-09
06810e0c96817ba6f69a34e5e5524c96.vir,1,0.99989927
0683f62e01d6b0ca531bad78277d91d2.vir,1,1.0
06842ae1835ae11f5c3540b1715424b5.vir,1,0.03279055
068aad60b2e2219bf19298b10b9ff371.vir,0,0.00023411775
06a15caf8bedc26ce187989ba43f0688.vir,1,0.63320583
06aa983bdfe7680c16613fcb740d8f48.vir,0,0.9781597
06b04b8a1cf495cb5cee3f3b4a9e9667.vir,1,1.0
06b4c7fa44601b39f090e6d583098404.vir,0,1.4626041e-15
06b810d20ac71b00d09acd42f9c8f5dc.vir,1,0.9999957
06c516d156b0db69b7bfcc549c595e8c.vir,0,1.2282969e-07
06cd6f622216dc42d2c7a4ee292b1bda.vir,1,0.99991095
06d188e12b2f159fc18c1487e6a4e4db.vir,1,0.9999975
06f77b7f4987edefb9fc6b5113929bea.vir,0,0.0027380928
0702e61bf2bd8cf56746a1efd5b2a7db.vir,1,0.92694354
0706448be6a7727731de527dbeca0a91.vir,1,0.999985
070695cef9ab51a558267e081f922f5e.vir,1,0.99999154
07072381961519faa26fafe52b429a34.vir,1,0.9999331
0711f7a583def6a43bd5ff63bc3175d7.vir,0,1.22920055e-05
0724f73843383a9151538d479ce30f5d.vir,0,0.0055342778
072c7bb428d7429f7d18ad4b55db4ede.vir,1,1.0
0732d4f9423a3168b5f8c8d68e11c477.vir,1,0.99999845
073ab1e48fb797791514d6ca9313cbe2.vir,1,0.9999629
07407134f6589bbfa02366bd448d3e89.vir,1,0.99999917
07481dbe19650246a0771091f6057c6a.vir,1,0.9999999
074d6b8de9c655f3c19bfda4ada3d476.vir,1,0.99999046
074f1b88dd09723e42350fcbe216320a.vir,1,0.99999964
074f468531e736ecb8f699647697c4f2.vir,0,2.355712e-07
075ee9ef2164af4fe355ae2f81a5363a.vir,0,0.9999757
076107a16b1f662b6c111cb7a711c135.vir,1,0.99999833
0763e7931c82ecd75a0d1bf0d4b308ad.vir,1,0.99038297
07656fb2256aacf5c7941c99e2a2669b.vir,1,1.0
0765723de70b7c37835710f80950269e.vir,1,0.99988985
076a0d3c1df0d3d77cf0da61b17f682c.vir,0,0.99978703
077404b35bb857d401fe444bbd71e4f6.vir,1,0.99764365
077fa054dd016e8b787679880a26da71.vir,0,0.92456716
0782444801af0565fc905a06034759f0.vir,1,0.9945515
078b96b44e666e7efef835c315d3850c.vir,1,0.9999976
078cbc62f41ec419b79eae6192100a27.vir,1,0.9996276
079ea2781c8a19b787426a0ed3d3ec17.vir,0,1.2026122e-07
07a1d56b8bd332a530c95ecf8043cdcc.vir,1,0.99999905
07afaef5d5186fb9432be8ab4addb6e7.vir,1,0.9999989
07b2236d518d10cb2e93e2688f85e6bf.vir,1,0.9999999
07b8072d7f6f3d0e3e7c94006f53a7fd.vir,0,5.931487e-06
07bf90e77950edced37fc377a1e95a09.vir,1,0.9999764
07c4afaab75298ae63e5d12c7b678614.vir,1,0.9987753
07c7bcb813b6182a9f7fe6760da38aad.vir,0,0.5082351
07c7bd99199353d7aafde8f18c6dedcf.vir,0,5.931487e-06
07cc8c583d0d6be6478b9e004b2c7178.vir,1,0.9992662
07cd95924365b55f9c36c40a27680b3b.vir,1,0.99996257
07dbab769f30d273288f17b81b8cd8e3.vir,1,0.9918275
07de5346f792dc379c746bf5c127ef4d.vir,1,0.21511939
07e46943c3ffb05a930106ba34b40fc6.vir,1,0.992665
07e69bb52ec990d79da1fc9c7a5334cd.vir,0,8.086378e-05
07ef0a62c87fd578ec095d3394bb6056.vir,1,0.99956876
07f63d29b3e42e7492541c790145535a.vir,1,0.99999964
07f8c94f4498039dde264195d76022e0.vir,1,0.99750924
0803ec54cc23f302f48322b746935326.vir,0,2.7866738e-08
0804902597cd02f57c60e89c61ccb22b.vir,1,1.0
08060827c8907a1266bb332291c2c37c.vir,1,0.9999975
080998501feb101599838748bc9b9aee.vir,1,0.99982184
081973f8d6f12c107988b3506c68b30c.vir,1,0.96902454
0819c3bef33893e5ce37572546ac628c.vir,1,0.99991846
081db98c49276dd997cff62779751afc.vir,0,2.4061203e-05
081e2dd168b3e695b6990d69699b337f.vir,1,0.99997485
081ea445b7ba3d027952c1cb56a82072.vir,1,0.9999813
082448bef56a86f69f792f57dbe3f31b.vir,1,0.99922526
082b5d58829f94dccd872682265b627c.vir,1,0.93636036
082f5d9f5501c9263bb791863beb95d4.vir,1,0.99991393
082fcf432bf28f5587009d2067812785.vir,1,0.99995494
083013b9040fb68d05fe251baba2ab9e.vir,0,0.33962157
0836ccf0cd80ceca93529e50958e0460.vir,1,0.9530904
083fa97390f46e8217bae9a3ef0f0d2a.vir,1,0.9999938
084a2646abc22bc843b30961d8c427fd.vir,1,1.0
085171c0d7cb2ffe6e9c3dfac0ccfc9e.vir,0,3.5980807e-09
08522cc803e866d5249da2cb6711a85a.vir,1,1.0
0856b4f0bc6f34ae0b8ea97c569f447e.vir,1,0.9999933
0857ab472e6680b1546e646291c986ce.vir,1,0.7674874
0860ec60532b31eda841faf9c4f1bd2d.vir,0,4.1536405e-05
08625ad5519a98521f5ed980781817fa.vir,1,1.0
0869fc62cc096ddf9b87f87d34320d06.vir,1,0.9999999
087dba31dbd0ac3a4547945e0512362c.vir,0,0.00028453395
08815a26843a0613240aeec2ac38eb6f.vir,1,0.99984443
08856ae657d562dbc20c1bc468bbc6f2.vir,1,0.9999982
0890f7fe6f8c63c505422dca75e025b4.vir,1,0.99960047
0895447add9ea9859cbb2708122f4090.vir,0,0.62347984
0897fb14a8007ce236dc01f426bff10b.vir,1,0.99998224
08a0bb7597066eaaab32521dd8886c24.vir,1,0.99923706
08a122cf85837aeb8aa84484d97e4836.vir,1,0.9997187
08ad3291095c7075d8582eb3f0af9404.vir,0,1.4673963e-05
08b20f4cb767d2c8ca7d48f1b83efcd8.vir,1,1.0
08bd52a24929c0a950c0a2e2cd700bd9.vir,1,0.9999938
08bf24ac36a95f3d94470cd1a1fa12ec.vir,1,0.9982451
08c19fa2a7c624d89378d287e15f51c7.vir,0,0.00027160844
08cc04830fe45a8d86710a90c30a96a9.vir,0,0.99996984
08ce9f28d3d40b78b83c1999bf4c3785.vir,1,0.9999995
08d2d5a6f8720b700cf914eb906f6e73.vir,1,1.0
08d61773ceb08fb1bfa8b49695acb420.vir,1,0.99999964
08da91e889f39fc4ab181d7a6b1ae660.vir,1,0.9999776
08dbe943ade181928d2be2a59f4aec29.vir,1,0.9999988
08df4000f0d38240110f11b529bf0123.vir,1,0.9999995
08e2b498ddc32c4c5e2cc20678c590c0.vir,0,1.549491e-09
08e9fd6c62ea551810dc1878f4c3f469.vir,1,0.9999851
08ee32fbeb6504df1213c0b4e1ab619b.vir,1,0.99720615
08f381e782151f40af788ab2e1c7cae4.vir,0,7.276603e-06
08f8a2c1c27a2f7c3b975e0fcb9043de.vir,0,3.980135e-05
09097ee4076a9364f356111faca1016b.vir,1,0.9999995
090fd7f8cbc9e0156cba67c0075ef04a.vir,1,0.99997413
090ff6e8bb5d127b1236b5f1991e2a86.vir,0,0.024492348
0913d3ff8ae5a2550c17ebe14a8ad4a7.vir,1,0.99945503
091e3ee294c7066726ee2d5a0291b918.vir,0,0.0005897125
092b14487d41848c2564afcd99cdbaed.vir,1,0.99997663
09379a6cf837013f54e1bd48ba3c0337.vir,1,1.0
0938363cde3462eef608f211632e1f83.vir,1,0.999948
093cd80e0038457231d6282a39b7ee6d.vir,1,0.9999665
0946a777c71d9c0b9f018ba905948f75.vir,1,0.99991226
0948463e87f3250f0a22c474ba716b34.vir,0,8.2942464e-08
095634c4634b2994de31956a2687d1ae.vir,0,0.06705073
09593fe58bcf0401e4d5f196efa4f81f.vir,0,6.391254e-07
096b4390f260579c549f6927f2afb1eb.vir,1,0.9999999
096b7acb1c378bc2d329b440ea132cfa.vir,1,0.99999833
096cb2f768f9196d1f90640d0496e2a7.vir,0,1.7334884e-05
096cd74c238407fad4f432dae14ff0ee.vir,1,1.0
09791320c2cd1af8d874bf2ba0be6f48.vir,1,0.99989533
097b01a23297d4c5c1641178d9caa38c.vir,1,0.9999914
097e14588b982c583ddbfd19a952ef66.vir,1,0.99997616
098052b9ca86f2b6563664f34f547942.vir,1,0.86518806
0980cace2e4c6aa00677a2430f2158ee.vir,1,0.9995241
09822b451515e1cbd356345a7c0ad37d.vir,1,0.99999976
098871bdaf9100301c0ce122298e3179.vir,0,6.034894e-06
099bfe8ef61849a5d944b603c462bd20.vir,1,0.9982786
099cd23e69d689f2c47ac9cb7e26dcb1.vir,0,2.564357e-06
09a5988fccfe82405a36f4efacfd179a.vir,1,0.99999523
09ab9835f9b5eb1a8018acea9b30bbc9.vir,1,0.9999461
09af87389e6407ebf2f6dc59dbf3ffdb.vir,0,1.607939e-05
09baa02a4d1fed0c6e030bb267dd804f.vir,0,0.04297118
09c5c4a24d47a2dfa9ce11d1180a3c66.vir,1,0.99972874
09ca2529cc82505abb1f055dbeef9dad.vir,0,0.0004128296
09cb645afbca017e7db57f33c9c93fd8.vir,1,0.99998045
09ddf9d57ed1a29bdad5f6844cada43d.vir,1,0.99973935
09e2179280af7ea155f2ec149a2ad9b4.vir,1,0.99998796
09e7be002aa458e090e148e0160aea92.vir,1,1.0
09e813dfa6034b3ac53f68268f4fd8c0.vir,0,9.1837315e-08
09ee002d6621b19f72549a02032c26de.vir,1,0.95480716
09f07d866c4c1c0a92ef75ddf3da73bb.vir,1,0.9999337
09f7bcb54747843177f357dad579ece2.vir,1,0.9999323
0a00c23915f37ff108c39d25057cf435.vir,1,0.9670904
0a0208212ac1e982d62c4d42bed4271e.vir,0,0.00012914817
0a09c4dc9a0333664bec4a54186c2138.vir,0,7.743403e-06
0a1a26489bf35afe9cb7fe53e9ba00b0.vir,1,1.0
0a35b13ba1c064155b26921383758416.vir,0,0.15632497
0a3c4f1aa971afd077116ebbd7dbc864.vir,1,1.0
0a48095979f74a09cdf3cb5726934563.vir,1,0.9999852
0a48fd84c82c7ea812534dd328bf62fc.vir,1,0.99999964
0a4c6386d9323d2dc189f53fc3952126.vir,1,0.9999999
0a4e4df15bce98ae7a3e3b2f0c8dc898.vir,1,0.99998474
0a50e56f352512ea7e567c6dc4fb147c.vir,1,1.0
0a54e59d61afa2a20b83065de015ca55.vir,1,1.0
0a5b0407d4fdacf4c9336596ba5430f2.vir,1,1.0
0a5c5c392e0fd1878332d10ccb562b05.vir,1,0.99850756
0a5f2100e9c8aa1099157b3f363efa4a.vir,1,0.9998965
0a6783b12ccc02529b04f0e79ce0e304.vir,0,0.040168576
0a77a980285b4b6417661b493d2fea32.vir,1,0.9999876
0a84eed00027d2627b802ba5943fb2d1.vir,1,0.99999905
0a86273846d442c1aec4d4f7317b0703.vir,1,0.9996227
0a88140aad4792662154a0b38a88b528.vir,0,9.6865595e-05
0a934628f7c3233a7bbcd1380f8c935d.vir,1,0.9999999
0a9384359a8ab2e9f2e4dcf11923d40b.vir,1,0.99510396
0a9c363277f0f2ca724a496e059e6475.vir,1,0.9999994
0a9fd9dc137f136302347cf7084da26b.vir,1,0.99999976
0aaf7c390513dc8405258943b7fe87b6.vir,0,0.00019149575
0ab97e87400f87505aa0c6595a3fe9eb.vir,1,1.0
0abcfc2b625457318eecbc0e1237abfa.vir,1,0.99997854
