05d986a03c993f3411121755af863362.vir,0,0.0004944392
e08beed956e36e3ae3fee10ce8bdaeae.vir,1,1.0
898d8e7ded21397ea61b77d95234441b.vir,1,0.9936365
232f7bb04028f1c4ff19a1df4e2ad67d.vir,1,0.99959546
aec3cd4cdcc8bc78788365485defeb16.vir,1,0.99996936
966bcb52d6b8d5072d07a970ced93e5a.vir,1,0.98423845
afe014b31df9c191f4601164ddb2d831.vir,1,0.99999404
e6bc6f22d605bf96231499aba592b352.vir,1,0.9977368
24212659bcf6b86e67674edceeac4cb5.vir,1,0.9999927
3f6a6ca9361e5253636a26cf4bc996df.vir,1,1.0
92e5741c6715e081008b4efbd5ae052d.vir,1,0.9985625
49bf78106dddad855535311bc3a61bbf.vir,0,0.8390803
3c327ac37dafd90019f158eb8c948b3a.vir,0,0.7818332
ea10d47ebead41a93a79e074fafffe00.vir,1,0.99999356
f8ef83ed2b6aad3547543402f6634a54.vir,1,0.97985107
a9443a09c531e4d5d8b420b24d80fd5e.vir,1,0.99873227
74cb117a3902a5f51e9d58795247264a.vir,1,0.9997794
ece539ff4b9680ce707ef9bb88754f93.vir,0,0.003094147
c92ef42d8167cc4ec75149b1e49d27e8.vir,1,0.9999497
cc948d3d4b5e075ceaf191962d1e4de7.vir,1,0.99999917
1e6a6306bd1efda6ceeadd13577f2e41.vir,1,0.99990785
56afdb2092a2bfe1e90f3e1457c00d06.vir,1,0.9999993
7cddd464c59ad544540091fa103de840.vir,0,1.2547789e-05
7d15d97a7c388aba4e869c9b384e1b00.vir,1,0.9998227
6e3b5a192d2064d129832785d7e8da8b.vir,1,0.99837625
73abe6b8a1ddf8f056854eeeeb3a2875.vir,1,0.9851335
06a15caf8bedc26ce187989ba43f0688.vir,1,0.9965155
1c4bdd4e1c9e769782d36b9d9ecb55e8.vir,0,0.0014487139
f7b284f2259a7d90d392c4aed21cc084.vir,0,0.44907644
56539be2787d810638fccfa787a30b24.vir,0,0.13852452
67b9fee8b236d15a7cb109f44565d069.vir,1,0.9999925
840043dd86a497461763e658a39ce5a5.vir,1,0.999938
c9b55056372985d91c4ce99102a3a265.vir,1,0.999944
9352e0155743ccb648f89b0d0404671c.vir,1,0.9984456
d0a71c8631ce3cb5f10d935f87a1587e.vir,1,0.9504129
7e60eb091806c672350b3c30766e9cc9.vir,1,0.9998938
5ae61d1d22d98df57ec1ffcbcedd4b61.vir,1,0.99982685
b51e05d0a84adb45a819bcca3b6a5c05.vir,0,0.94051504
a7b51bb57ac462308e793f252ce1cf7b.vir,1,0.9999995
af58198bbaf25fa1d391da1f662d7646.vir,1,0.98540074
444d2db834f1d470c1a6abe3ae9579fe.vir,1,0.9756978
d05bebecb89d17066366e4fa2086c8de.vir,1,0.99834454
445ffc4ccd8afed231abab28efae8159.vir,0,0.806995
dc2ab3c4176fbe0e991caa34565a5e8d.vir,1,0.9999671
df83edb20312da0fb4dc6840c86401e0.vir,0,0.9998412
98b9051b8278f6e943de040fb9c219c6.vir,1,0.9999236
7bcc7343f0e890aa7ce67c22f03f3073.vir,1,0.99916434
36014fd0d167248dd9c9ed53eb095dbf.vir,0,0.6092888
e5f619b1640783e8ed7d1de966e2f719.vir,1,0.9994752
fdc746df242b3a9e3c1840737fc1adfc.vir,1,0.99963987
4a8705d5d68f316fc9bea3225d62e71c.vir,1,0.9941111
0b9d7a6c24b4637c807b08efca6341d4.vir,1,0.9989386
c9bd6d1774d9b14c249998a2e8a4b8ca.vir,0,9.002584e-05
bc2dbf5b89a841147174c760c1a385b2.vir,0,0.02516307
4b91e5ec7496b20c6838d81cd96e119d.vir,1,0.98993206
8457dbabf15019695c093d8a8eccc659.vir,1,0.94497573
11d5bb87746e7db4e02635ef7db350e9.vir,1,0.99919826
85185ca5b551ebb586fc412d758d06f7.vir,0,0.082744524
2ca90bbbd726c697069967c2ac733542.vir,1,0.99998164
8491a09d5be6533faa917985afc8e552.vir,0,0.037892453
ae92f9623e7fcfc02b4a21cc1de2c653.vir,1,0.99998915
e5a85af68b7a436e63185c4a2a4380eb.vir,0,0.7145829
4a980f85042fbd59eeaced2c524fb602.vir,1,0.99172133
081db98c49276dd997cff62779751afc.vir,0,0.08149008
e4e19b778f18397a0957eeb95fb8512c.vir,0,0.17497545
dfadc32aeb87b3ea9d0e8747a6423425.vir,0,0.99948335
17005b1ba9385e68a33f1e24be328dd3.vir,1,0.85247153
f1f8f1cf861cfa799a52903e9c235a57.vir,0,0.36929134
f1e540c2ca709020ca10f5a8aae63a96.vir,1,0.9999989
184725f65e610d0a53dbb95b1795dda8.vir,0,0.99305844
80cd12309d67c81c81660cc231f401c7.vir,1,0.99828845
8b7a6558c328598cc53ce30f62f12403.vir,1,0.9998184
d3b9a4f8f404e37f17dffaf1e7dc4fa7.vir,0,0.22897822
b144b896ca3f9f1fe480c2103bdedc53.vir,1,0.9271673
265048cc5d256896ce0ba23f6f2044a9.vir,1,0.9623381
0597c7f2715850993a7c6056c7827e04.vir,0,0.5291792
6cc8db54258ff7736ec59099b71152fb.vir,1,0.9990344
3da7274749d0e92cc99f36a781f74ff5.vir,1,0.99992144
4e4acda9175fd0b0aaa42cd0526bc9c5.vir,1,0.99996626
1199cbd03fb8f720ec707d7a50513984.vir,1,1.0
ce41ddda78cbec7c93b7a824d6a84b95.vir,1,0.9995993
d8b48c2e552aa062c393d63ea21e4948.vir,1,0.9993954
797d247bdc510b38bbc126be495eaddb.vir,0,0.4761904
68f92feaf49b52181014a0dee3feb89f.vir,1,0.99060905
f22d4392dcba00f8418112be252388e0.vir,1,0.99999917
b9eb6d4f17ae1418d760ff0a094ce1d3.vir,0,0.9991021
f104b6b14c9b2e2d78c45bf346f44dbc.vir,1,0.9998317
917e7e8d5c018a18147c1079ef9661aa.vir,1,0.997315
d7e48d811b32c9d2bc855816f17f84db.vir,1,0.9978393
ea43115515a8a0fbeffe526a6f356513.vir,1,0.6576937
6f20eacd544e584ff687dccb2a8f1806.vir,1,0.99907446
863e3341b2ef86845a8b2a4424c6e694.vir,0,0.9999722
88c19479f28ca253c74d1751de2af2ea.vir,1,0.9999708
90596e8b4e033f6f2d06be32d252b354.vir,1,0.9999527
5b1f438aa0bbe1a5e19f02f41807d8a6.vir,1,0.944261
a62d4c18164d940b4e592d2b9be17cf9.vir,1,0.8603263
261800ebadaee313587176e82ee3b5e9.vir,0,0.16727836
e40463fe011cf1d6bf693bc2f8855983.vir,1,0.9999957
e41cc4d96cc012b3cb1b20a8a56ee354.vir,1,0.9699402
e0f3f3bda19b68a14347c8b39443657a.vir,1,0.8207029
5d6b36ed488fca999db2d0e2f48837ef.vir,0,0.9999882
1952ed81ba356affc4dac4c48c8401d3.vir,1,0.9890661
4651bf2fb6ca111048db9b949e04841d.vir,1,0.99911016
34826fe8701395afcd313ee3c612c13d.vir,1,0.9997105
72187724f4d17bef9de0534a78473ede.vir,1,0.99968505
b13cb83485e7a9e5a455d4d539fe73a1.vir,1,0.99999404
efdd7b164d04811dfe54ce3b6273b039.vir,1,0.9999956
3cc76ec3a398fb17a034e94280c352c9.vir,0,0.00030253234
46ca5dc239d6ebb092c451fe3fe76964.vir,0,0.0016541233
3ae1173862b7b7f56fd78352fff2851c.vir,1,0.99990976
9fd021215467d49957e7ba5dfd721f07.vir,1,0.9968741
eda9e7f78a27b5351d1ae40f2b995612.vir,0,0.00199893
89db349083d8192adf682eb5c44157f9.vir,1,0.9998523
0099e851fe12221f793583bbd5213b9a.vir,1,0.9060529
4941d44651710f9b8cdb50ba2f1ce6c4.vir,1,0.9997402
a997dde829fb81f46de75f260bac6270.vir,1,0.99981886
09ca2529cc82505abb1f055dbeef9dad.vir,0,0.59311503
999a17458368182ffa9b8193d46c326b.vir,0,0.81489354
5fcfe7da0ec3792aeb8db9179c22a9e6.vir,0,0.056193806
e2d3e41656dc2fdf5bc170dd11dda91f.vir,1,0.9997707
83f1f19528392b78338f84e45652e2c9.vir,1,0.9999988
a5e390501b42539c31033f34b4353889.vir,1,0.88915545
cafebedf90ce5a2e9d532f26faf58eac.vir,1,0.99991536
3c40de14ccf9105ecb953f44ba3a733b.vir,1,1.0
0589cae1acb6a9b5d2a326c3c3662c68.vir,1,0.9174683
dfee2132282dc746766fa785200f4075.vir,0,0.9760122
4696581a79a68b4c15bb69b2a2f03adf.vir,1,0.9999982
56757fefd0eec5f48ffb972998cb2b10.vir,1,0.02629345
4b5663c1fe6fd121805ea51fea95f7d9.vir,0,2.5695279e-05
811c19ced699490d3b1cacd64b496d5a.vir,1,0.999793
9d7ee87a28648063f3ba93919b56b9a7.vir,1,0.9891233
05208342c5430814b7caef3ee4cd2f6e.vir,1,0.99427694
e7cf9f7b78f37d142c0296b66183ff0f.vir,1,0.99998844
6997b478a5c153bce68480a764577b2f.vir,1,0.998767
2e4311c9688fc4ccb96dc598a051b34b.vir,1,0.94730633
2a01c87ebdffcb4a2f6d27798598e29b.vir,1,0.9988457
ebc0437f4866e56e33bace81c48b834a.vir,0,0.9944153
df480282d110c881e487e2292d5dcd7f.vir,0,0.0032846513
5b2596298d1603199f384277d9503b4e.vir,0,7.132985e-07
8108f0c85e3c4992572cbe63d50d139e.vir,1,0.9981158
ae946f5299a9bfd952d50bbbccf457c4.vir,1,0.7274077
3151396f71be3ca461ad6bc07ae718b1.vir,1,0.99921465
597e8469e858bdac30f181247c03f323.vir,0,0.0019570915
07c4afaab75298ae63e5d12c7b678614.vir,1,0.9970784
c09410d1c2a2cf6f203ede6b89684e84.vir,1,0.99981195
47bea43f48969a4149175894498de5f5.vir,1,0.99954504
24bc0dc6724977954e88b29cc3529207.vir,1,0.99959236
7ca141ba3df11695ec5c7ea73e96504d.vir,1,0.9955557
72d404879021957260b022989b719125.vir,0,8.4582316e-05
a034436121dcf42eba97c0a51b8aea4f.vir,1,0.9999871
d435b4e2a62e3d0e3eb3cd4ce0e796c0.vir,1,0.9654358
0d54ba3ec1fec5c33bb1c3a5955b6378.vir,1,0.9998758
0bc909256026bf76211860081cd60d75.vir,0,0.982483
f82bab97ebd60b04bdf57adc0792937e.vir,1,0.9317166
0b06863cf4d75e0b594d2dcc11b14dda.vir,1,0.9999083
074f468531e736ecb8f699647697c4f2.vir,0,0.052698188
2e7e13a45fea7e029a6eda2aa5e4fe90.vir,0,0.10465447
27e7fcd77d0aa94845a27f3d70337650.vir,1,0.78073335
08cc04830fe45a8d86710a90c30a96a9.vir,0,0.99996984
10cd6a7435948ece86f791ba2aeb1edb.vir,0,0.80487525
54ac42773afbd4c828c43a4de2fb31f5.vir,1,0.46186224
31924d19fe58c3a6b7b04403ae3c3a6e.vir,1,0.96626073
1db495eef8e32e56b30cca3d65d47c0c.vir,0,0.9986291
c3d925df234aa6113ee318ade015d19b.vir,1,0.9999498
b72cf529576d54b0fbc224818222dc89.vir,0,0.7996603
8d27595679014f23fb3b63f8aea1eca4.vir,1,0.99892247
12fc7ebd07f9cc4d307472a7c2fc5063.vir,1,0.9161655
f4c98fa209ee4ecf495fa9f0d6129644.vir,0,0.99997175
6bc4612eb0809c729a04bafe4fccdfc3.vir,0,0.92003816
38b3317b3487d5e17c57d68bd4b67ef3.vir,1,0.9983615
af69370e330e7f5ae70ec01a2df2b35d.vir,1,0.9691195
ba5562a29e46168abe3c72eb74d478ea.vir,0,0.9783246
c21423e62baddf62401a0ec9de0f1fc5.vir,1,0.9968882
1340a639bce47f094c6c6da77cc2ca54.vir,1,0.8133831
75cb2805f8b82478bf79deca27617182.vir,0,0.943743
8716a1adddc140f22b696820781a3128.vir,0,0.100997426
846d4edbf4122a1077bdb250bb6debb8.vir,0,0.15802066
8e1b3c1f7f024b42c9e4eade244986e5.vir,0,0.9752983
7c64c8555bbbb209c43c726f3c07b18e.vir,1,0.99823964
ac66dee518beb955ef3fa865619aa057.vir,0,0.08046746
eb34e2db231cbcac3c292375d9db0e42.vir,0,0.9992403
e8fb80b82747e3e30bbc2422127f5f02.vir,0,0.9932413
893472564a91e9631b6967fbec1b5382.vir,1,0.9999943
635c039811a4a6bf6989595ed3574f80.vir,1,0.0642479
c0fc0948ba905956c59e4eaf911c42bd.vir,1,0.99987733
58739b4b1b3daa301023ecab8b719f09.vir,1,0.999982
512d3ed5a34af392039fc8bfb96897d9.vir,1,0.999744
84ee7d3ad8251d30ef7b1fe84f250f37.vir,1,0.99915814
b3be70ce9fb60aa17af2a36e5bb3dbbc.vir,1,1.0
c10ed9a90104ffaaff36c4b3ab6761ff.vir,0,0.09496981
2b678eeff866f091b616b938ff17bfd4.vir,1,0.99984086
76909187321c542ba092496727d5fe62.vir,1,0.99998176
97c48474be8459d9207b57d8aa4546c8.vir,0,0.0045331265
43b3fc9c07bf12338a08273c90416989.vir,1,0.99992776
92b4594d2c80aec22e06ad0e6114441d.vir,1,0.9999993
a76f34c4e12af33c288336be0349bbce.vir,0,0.9952636
ab08b1db24eedb220238a36948b737b6.vir,1,0.99980253
572f851bb505caa033dfee36cc862c86.vir,1,0.6573115
3bdc455f7514d419f96f785019a82457.vir,0,0.9901661
80f88b81c805c4be62434c7ece65f592.vir,1,0.97980803
1d48863bdfc5e1c02881c8a41838d651.vir,1,0.9997476
bd7be0f162980625a17009466b7d917f.vir,1,0.9995789
bf643642ebf8a6fa028f609ac817e32d.vir,0,0.9982035
90eb0ebbe81feae1e89c0b172caac927.vir,0,0.9898498
889d3c5045bb8a6398b051134255eb10.vir,1,0.995878
152f439c17e7ed5cac06fbff71b61348.vir,0,0.8540082
ce03acac29111ea468f6646a20e04044.vir,1,0.9842733
ae275fe67f64600fc129b2134fb71497.vir,1,0.9983615
c64233dc0d387d2351b075ef521493b6.vir,1,0.9716513
eddfa591c6b0d149d5c837bcac719c28.vir,0,0.92429954
5f0f61a314b547551d8cb31b4202e708.vir,1,0.9999902
7aa034f6a6ec87139154e228799b9976.vir,0,0.04582866
449d19c8180050cb9ee681d60fa1b507.vir,1,0.9956065
28aaac1f851a7f1a6c33749b3c65828a.vir,1,0.986113
bc864871a0785ade41e71d4f5771ad4c.vir,0,0.9985238
c2915f3b688053b79bb094bb1346ac2d.vir,0,0.94260734
19aa87c2a627c38a2b74ee0a2ee3e25d.vir,1,0.99904066
824373286645938aaa6b99505693b30d.vir,1,0.9999976
c6d83d726ce26fff787b50affd9b2072.vir,1,0.9999713
b188ee308b57cc4a63fe0ea582a7f0d2.vir,1,0.9997551
437485ac5fb2d5fcfefd2bf31c913a20.vir,1,0.99907
1c2d6a1810ecb9d2d5a9aa8668880c9e.vir,0,0.98047054
94be45ed22513d9d83dec8c3882a9c64.vir,0,0.3507098
854a3dfe3e7a834335e9422fa20f5aa8.vir,1,0.99888366
d594450dfe571ff159e05775c365f607.vir,1,0.99999785
b575eb94381a3d12529a6e8512f92fac.vir,1,0.99999595
8b7627399ad9cccdb458500d5617e7e3.vir,1,0.9999999
dd799676058672eb9b8281f280840956.vir,1,0.99999297
0f24f2d5acbd3d5b9f9f0d6c9d3a7a16.vir,0,0.8630078
897a84f762d750f3f33141cd292e2138.vir,0,0.9983835
dcdf819a5aec3a867c2f544648963dab.vir,1,0.9999988
0abcfc2b625457318eecbc0e1237abfa.vir,1,0.9862678
01bf9d82f5926a4164c51a8ac8c02546.vir,1,0.9997484
1c5e948145ceeb3949d2c0765031fd0c.vir,0,0.0020744347
0f662f99dec0942c6eb740f6d5fa2e61.vir,1,0.99476904
362904ac9ab58735e6a4412b100fd43c.vir,1,0.9998976
1423a3d18fa9b1f10414fad5c1b65a37.vir,0,0.8918458
850a8962826bdf3f44b2e67477c71fba.vir,0,0.0011985565
3c657e2cb53a7688db3a0ef1099c45b2.vir,1,0.9998752
170e5e7c4a8f9730aec1e56007163edf.vir,1,0.97504836
8e126e58e3263fdeaa39cdc494ab4072.vir,1,0.9509775
678a5b3d1990fbf0f53394694c3f0fbf.vir,1,1.0
dccffc0811d4f273c8fa636619f72985.vir,1,0.99919003
115fb6b21adbea2c37eab4c4734c2eac.vir,1,0.9546094
4c64b899829190484c5d7f26a1ff896a.vir,0,0.99606955
be8ef4a552e211ddec6792f6503278fa.vir,1,0.9544155
4330356b77cd25bb2fd5b8a286e533a0.vir,1,0.9999976
07cc8c583d0d6be6478b9e004b2c7178.vir,1,0.9980184
0c0731151c2b23369ce299554373c87a.vir,1,0.99999917
1acd032592fc1cb407921913f9f7ad96.vir,1,0.99971086
b2d38ef05f267a2558ee9e10d712a0e8.vir,1,0.9998977
431c99bfbafa8252503a4f6e9bf7cbba.vir,1,1.0
951731eb17577f9d5e22e555a1a669b3.vir,1,0.99946934
fdb0ba26bb788c3e59f84058a2d513ca.vir,1,0.999961
fb533d1f476be20a02085c665dfa5448.vir,0,0.664744
773d8d4252ade29317caded13711d344.vir,1,0.99450207
862cc10c2635dd2cee7d2999616ad8e5.vir,1,0.9847402
a4073e733fd58e2c8bfc106f922f5b28.vir,1,0.9979387
a42311e8f49aa67e4c2c26e94a87cb5b.vir,1,0.99982685
b71bb14e45ed418422fdebf6c74df5df.vir,1,1.0
58c669efcb36f4027eab86e279112088.vir,1,0.95587325
6b0cb0eba41fc032e1f9f96ae6d8e06b.vir,0,0.99912494
e3645f52fcdc6c2727c6c779d686fd8e.vir,1,0.99819994
cbe4326d11fdd7dfedc56eb18e2db0e9.vir,1,0.9997682
92f1501a9cea2e646aacb4d3a52ee604.vir,0,1.3411271e-15
360bfb526da6e830dc3454be786a4228.vir,0,0.63086236
8e2cc3f17f0d4dc7f1b3f97b365faee1.vir,1,0.9999893
be5727f4c3616989fe346dd88524abce.vir,0,0.06995667
b17ac84f3a207cb0e92b9447996fc41b.vir,1,0.9392599
6e2337455da76ff6de628ce7b38ded25.vir,1,0.22904794
56c5ba8b376bb2d84b7085ec5707b66f.vir,0,0.12486865
a9d565709679709e1d66a8060012ec74.vir,1,0.98413557
838d421bea5483707452c7da0af73bc9.vir,1,0.99999857
8022b952dd38c819a492de7ca539ef72.vir,1,0.99829334
28471cf816f9d9709e3498d435895641.vir,1,0.9996867
3032ad7a5b6924a001587d9a7c20ff18.vir,1,0.97769666
42452a69d6c35ebb491d8644e2ff9b59.vir,1,0.99992156
6cb6e6704829fbcfa2dda4daca5cfabd.vir,0,0.99989116
86fdf39ffd51116a235cb122885c0664.vir,0,0.00046341147
f6a563b9536e3a99c37c75e317423ecc.vir,0,0.9907272
7004294e022c4986f69babc904058c0d.vir,0,0.018468903
13fb3700961f7b0ca95ed22aa60ca5ab.vir,1,0.99016726
d49cef017f5c4a998f3ff8c1da293566.vir,1,0.99962735
1ee6b8e573994ee327eac0485f9f09ab.vir,1,0.9965586
970f5961f6138fdc5fb3be2b812778c4.vir,1,0.9975746
16517877b69989d95dd764b0064374e4.vir,0,0.0012436529
29e421f0201ce2edd1fc41e39c5aa203.vir,0,0.97489774
0763e7931c82ecd75a0d1bf0d4b308ad.vir,1,0.92677134
c27751b654e89199896c7a248480f297.vir,0,0.9999354
902e62ff6030c0ba1d2a95e51d486df7.vir,1,0.99995124
45a11f94fa78596bbdbe101db3d7b8c3.vir,1,0.9247057
fb148261503d059078012fac2b078726.vir,0,0.9999304
48b38154920b3ef2fd7d3a5270029b39.vir,1,0.9999999
e0712ec42f613af5facf0f2d26e4e506.vir,1,0.99992335
3f5c2af7ecec27e0980092426fc589b4.vir,1,1.0
66e7a8471f124eb4b0cea5265afab70a.vir,0,0.8754853
42a10c8cecf22a4433c269a912df6787.vir,1,0.99999845
9cdc24d57a528c77dc71e2d28c3f5d9d.vir,1,0.99993455
cf3492e27544d12ea6d7bfee330094d3.vir,0,0.77944785
5ee6105e7ddda1186befbd9b5fad248b.vir,1,0.9999665
3e0a2b268af38633324e309ce75be364.vir,0,0.0052155196
fd52fcd271908533465bc0cc9bd27ceb.vir,0,0.7766254
1f70b4e01efa959cd1366c70b2bed9a4.vir,0,0.881549
0c63d1b9cfbbd5cea994648b64438d50.vir,0,0.89023143
46fbc804950ac27443a6012e564c643c.vir,1,0.9627754
da5d5be4ae1d59f28a434c7730eb8916.vir,0,0.9999547
b7261e230a36a95ee162e887497332cf.vir,1,0.99985266
3b67c25b280cf1b617b647352a2b8586.vir,1,0.9999528
aa3af042110947ea5973cc80e307321f.vir,1,0.9999013
248c4a75b49d6c294b5a03879b50975f.vir,0,0.99972826
4a68d57dbd47f306278542e708aaccbb.vir,1,0.99991214
980fca84b8529c34a6679299d0100d96.vir,1,0.999752
5f4cb0f4db1233f123eeddce052ada39.vir,0,0.8062463
7b9f61a0832f2533cbf44473728a623e.vir,1,0.99979824
ba748b293759c7b95144cb808178fab3.vir,1,0.99998844
43ee8aa4752df00bd1ad89ddd7306536.vir,1,0.99452376
6681cfd7ff60d523ba47bdc57337e677.vir,1,0.9999987
4c369b44c40953c06ec2d4e11fcc4b74.vir,0,0.6595844
8b0cc5545847f9595fc1d605a365343b.vir,1,0.9999769
9a93b77b02a4cdcb3715134bfa2a679d.vir,1,0.9999238
d4af5eea4a0cf93b8c1130ad7ef6b730.vir,1,0.999966
082f230a0dea9ab878bdc63e77f3723d.vir,1,0.9886955
586cd0d9282fc6ded1eda7cf07a6fb7f.vir,1,0.998026
fe2eb17d0f86abdf7068736fea397bc7.vir,1,1.0
a7a94172b5f76546b6106c3d097a9d8c.vir,1,0.99999774
c524e5d428e5f213f7bdacb408443845.vir,1,0.99870026
be15185506f801f870701d2148aac200.vir,1,0.8922487
d7677a08184f9bd1ec393b82efe7946a.vir,1,0.99968517
f539d74f22684ccfb28ea4527f3964fb.vir,1,0.99999833
4c07502d3a5e64b72bf25229d588e40e.vir,0,0.9553869
cefa13cddaa6aa8d19a450fb50c7af52.vir,1,0.99977523
478691dccb8a18a554d046211a63e1f7.vir,1,0.9998085
f514536694884efec5f84ca55808374b.vir,1,0.9966084
65f4e587f9c08eb22a31a046d83bcf6c.vir,1,0.99615663
96e2cf67a094251095e70a7d2ffac934.vir,1,0.99963343
b6a4a964dc6f5ae6bda7cdb7819c693b.vir,1,0.99682754
6b97283d6e78f8651c4be84b6bcc38f0.vir,1,0.9821863
0ed34ac6274960e93c36f9abd2066619.vir,1,0.9974503
39402f4f31307b633f4b813f02c6ed59.vir,0,0.41910478
d7d88fa8fb94a84bc56d1c771159f357.vir,1,0.99675226
49e5c759e31d4aec4a5dbe95f1232f3c.vir,0,0.9961661
961f113993a1b1dc0e5b75f5d902c537.vir,0,0.91708606
7600ffef8b1f355b3d045771b18dcba8.vir,0,0.9997788
0836ccf0cd80ceca93529e50958e0460.vir,1,0.99999845
69d89978c24872219ec7071e41a98a69.vir,1,0.99989283
51c031aaa8828dfd2990dfbcb4ff426d.vir,1,0.99982774
9793eed8c45c1b9340a8c7c85f97ede3.vir,1,0.99814785
5f7d370096a58519f47bea30181d6ecb.vir,1,0.99497366
9bf53f8dbe2f763c231a1fb9a4d49830.vir,1,0.99993443
c9f6c218081a66e7373a3df13199f93e.vir,1,0.99985385
b402fbb1737e8f7360cac6c2be43d842.vir,1,0.99663025
fc59a45fd2613a7efda88243e4afe515.vir,1,0.9999988
ccebdcb2d65b8556ee370eff54b15352.vir,1,0.9991392
7d510ab7b6f40040c2c2f9d80f165fe3.vir,1,0.99434245
